#SPIKE measurement file - Tool Measurement /  Analyser 2016 (SPIKE@pro-micron GmbH)
#date: 14.06.2024 operator: 
#process: 
#tool: 
#material: 
#tool gage: 30.6
#d = 8          z = 
#ap =           ae = 
#vc =           n = 
#f =           vf = 
#X = 
#cooling: 
#unit type: 
#note: 8mm good with minimum rpm
#BTKaBlue Version: 
#READ Version: READ 1.2 SW-Version: 0x0002
SPIKE Version: SPIKE 1.2
#SW-Version: 0x0006
#SN-Nr.: 0xA408
#cal tension: 2,842223
#cal torsion: 0,024086
#cal bending moment X: 0,023242
#cal bending moment Y: 0,023070
#lever arm: 48.2
#SPIKE position: 
#autoBM: 
#triggerchannel:  triggervalue: 
###
Tension;Torsion;Bending moment X;Bending moment Y;Time;Temperature
[N];[Nm];[Nm];[Nm];[s];[°C]
108.004471;0.240860;-1.580456;0.230700;0.144800;26.125000
62.528904;-0.096344;-0.278904;-0.645960;0.145200;26.125000
-5.684446;0.096344;0.883196;0.322980;0.145600;26.125000
136.426697;-0.192688;0.232420;0.645960;0.146000;26.125000
39.791122;0.770752;-0.604292;0.784380;0.146400;26.125000
45.475567;0.096344;0.232420;0.553680;0.146800;26.125000
56.844460;0.000000;0.185936;-0.046140;0.147200;26.125000
108.004471;0.433548;1.208584;-0.507540;0.147600;26.125000
-17.053337;-0.915268;-0.604292;-0.645960;0.148000;26.125000
-17.053337;-0.674408;-0.046484;0.092280;0.148400;26.125000
17.053337;-0.096344;-1.069132;-0.276840;0.148800;26.125000
-34.106674;1.059784;0.278904;0.738240;0.149200;26.125000
0.000000;0.578064;0.371872;0.184560;0.149600;26.125000
0.000000;-0.240860;0.092968;1.153500;0.150000;26.125000
108.004471;-0.481720;0.232420;0.138420;0.150400;26.125000
-28.422230;0.674408;-0.325388;-0.876660;0.150800;26.125000
-5.684446;0.385376;-0.557808;0.830520;0.151200;26.125000
-90.951134;0.722580;-0.232420;0.599820;0.151600;26.125000
-68.213348;-0.626236;-0.418356;1.153500;0.152000;26.125000
-68.213348;0.000000;-0.371872;-0.230700;0.152400;26.125000
159.164490;-0.240860;-0.743744;0.138420;0.152800;26.125000
51.160011;0.192688;0.092968;0.046140;0.153200;26.125000
22.737783;-0.770752;-0.371872;-0.692100;0.153600;26.125000
-45.475567;-0.144516;-0.883196;-0.092280;0.154000;26.125000
-96.635582;-0.192688;-0.092968;1.015080;0.154400;26.125000
68.213348;-0.048172;0.046484;0.738240;0.154800;26.125000
-11.368892;0.337204;-0.511324;0.876660;0.155200;26.125000
-113.688919;-0.674408;0.464840;0.692100;0.155600;26.125000
56.844460;0.144516;0.000000;0.184560;0.156000;26.125000
-68.213348;0.000000;-0.464840;-0.369120;0.156400;26.125000
-125.057808;-1.156128;0.092968;-0.092280;0.156800;26.125000
-125.057808;-1.156128;0.092968;-0.092280;0.157200;26.125000
-125.057808;-1.156128;0.092968;-0.092280;0.157600;26.125000
-125.057808;-1.156128;0.092968;-0.092280;0.158000;26.125000
-125.057808;-1.156128;0.092968;-0.092280;0.158400;26.125000
-125.057808;-1.156128;0.092968;-0.092280;0.158800;26.125000
-125.057808;-1.156128;0.092968;-0.092280;0.159200;26.125000
-125.057808;-1.156128;0.092968;-0.092280;0.159600;26.125000
79.582245;-0.722580;-0.371872;-0.046140;0.160000;26.125000
68.213348;0.529892;0.371872;0.276840;0.160400;26.125000
-22.737783;-0.144516;0.046484;-0.046140;0.160800;26.125000
28.422230;0.674408;0.139452;0.784380;0.161200;26.125000
-113.688919;1.348816;0.092968;0.230700;0.161600;26.125000
56.844460;-0.481720;0.418356;-0.922800;0.162000;26.125000
-56.844460;-0.385376;-0.092968;-0.230700;0.162400;26.125000
73.897797;-0.096344;-0.046484;-0.369120;0.162800;26.125000
34.106674;0.096344;0.883196;0.968940;0.163200;26.125000
51.160011;0.770752;-0.046484;0.184560;0.163600;26.125000
51.160011;-0.240860;0.000000;-0.692100;0.164000;26.125000
0.000000;0.385376;-1.022648;-0.738240;0.164400;26.125000
79.582245;0.674408;-0.046484;-0.968940;0.164800;26.125000
39.791122;0.385376;0.325388;-0.415260;0.165200;26.125000
39.791122;0.385376;0.325388;-0.415260;0.165600;26.125000
39.791122;0.385376;0.325388;-0.415260;0.166000;26.125000
39.791122;0.385376;0.325388;-0.415260;0.166400;26.125000
39.791122;0.385376;0.325388;-0.415260;0.166800;26.125000
39.791122;0.385376;0.325388;-0.415260;0.167200;26.125000
39.791122;0.385376;0.325388;-0.415260;0.167600;26.125000
39.791122;0.385376;0.325388;-0.415260;0.168000;26.125000
17.053337;-0.481720;-0.139452;0.046140;0.168400;26.125000
68.213348;-0.289032;-1.487488;0.830520;0.168800;26.125000
-39.791122;1.782364;-0.976164;-0.415260;0.169200;26.125000
62.528904;0.481720;-0.139452;0.184560;0.169600;26.125000
-39.791122;-0.818924;0.697260;-0.369120;0.170000;26.125000
-22.737783;0.915268;-0.232420;-0.184560;0.170400;26.125000
-11.368892;-0.433548;0.557808;0.046140;0.170800;26.125000
-11.368892;-0.433548;0.557808;0.046140;0.171200;26.125000
-11.368892;-0.433548;0.557808;0.046140;0.171600;26.125000
-11.368892;-0.433548;0.557808;0.046140;0.172000;26.125000
-11.368892;-0.433548;0.557808;0.046140;0.172400;26.125000
-11.368892;-0.433548;0.557808;0.046140;0.172800;26.125000
-11.368892;-0.433548;0.557808;0.046140;0.173200;26.125000
-11.368892;-0.433548;0.557808;0.046140;0.173600;26.125000
17.053337;0.481720;-0.604292;-0.184560;0.174000;26.125000
90.951134;-0.048172;-0.464840;-0.138420;0.174400;26.125000
-34.106674;1.300644;-0.232420;0.599820;0.174800;26.125000
125.057808;0.337204;-0.511324;-0.784380;0.175200;26.125000
28.422230;-0.578064;-0.139452;0.322980;0.175600;26.125000
22.737783;-0.289032;-0.883196;-0.415260;0.176000;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.176400;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.176800;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.177200;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.177600;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.178000;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.178400;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.178800;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.179200;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.179600;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.180000;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.180400;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.180800;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.181200;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.181600;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.182000;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.182400;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.182800;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.183200;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.183600;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.184000;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.184400;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.184800;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.185200;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.185600;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.186000;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.186400;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.186800;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.187200;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.187600;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.188000;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.188400;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.188800;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.189200;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.189600;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.190000;26.125000
73.897797;-1.589676;-0.697260;0.184560;0.190400;26.125000
28.422230;0.818924;0.325388;0.553680;0.190800;26.125000
-119.373360;0.626236;-0.046484;0.692100;0.191200;26.125000
-17.053337;0.578064;0.883196;0.184560;0.191600;26.125000
108.004471;-0.722580;0.278904;0.276840;0.192000;26.125000
-5.684446;-0.722580;0.836712;-0.046140;0.192400;26.125000
90.951134;-0.385376;0.278904;-0.553680;0.192800;26.125000
-85.266685;-0.096344;0.232420;0.000000;0.193200;26.125000
-45.475567;-0.048172;-0.092968;-0.184560;0.193600;26.125000
17.053337;0.000000;-0.371872;0.415260;0.194000;26.125000
-102.320023;-0.578064;-0.371872;0.092280;0.194400;26.125000
119.373360;0.096344;0.464840;0.322980;0.194800;26.125000
62.528904;0.192688;0.511324;-0.092280;0.195200;26.125000
-56.844460;-0.192688;-0.232420;-0.599820;0.195600;26.125000
-22.737783;0.240860;0.976164;0.322980;0.196000;26.125000
-22.737783;0.240860;0.976164;0.322980;0.196400;26.125000
-22.737783;0.240860;0.976164;0.322980;0.196800;26.125000
-22.737783;0.240860;0.976164;0.322980;0.197200;26.125000
-22.737783;0.240860;0.976164;0.322980;0.197600;26.125000
-22.737783;0.240860;0.976164;0.322980;0.198000;26.125000
-22.737783;0.240860;0.976164;0.322980;0.198400;26.125000
-22.737783;0.240860;0.976164;0.322980;0.198800;26.125000
45.475567;0.770752;-1.115616;-0.046140;0.199200;26.125000
0.000000;-0.192688;-0.464840;0.830520;0.199600;26.125000
-39.791122;-0.915268;0.557808;-0.415260;0.200000;26.125000
5.684446;-0.433548;-0.139452;-0.553680;0.200400;26.125000
11.368892;0.337204;-1.022648;-0.092280;0.200800;26.125000
-45.475567;-0.867096;-0.325388;-1.430340;0.201200;26.125000
-130.742249;0.337204;-0.557808;0.369120;0.201600;26.125000
-130.742249;0.337204;-0.557808;0.369120;0.202000;26.125000
-130.742249;0.337204;-0.557808;0.369120;0.202400;26.125000
-130.742249;0.337204;-0.557808;0.369120;0.202800;26.125000
-130.742249;0.337204;-0.557808;0.369120;0.203200;26.125000
-130.742249;0.337204;-0.557808;0.369120;0.203600;26.125000
-130.742249;0.337204;-0.557808;0.369120;0.204000;26.125000
-130.742249;0.337204;-0.557808;0.369120;0.204400;26.125000
119.373360;-0.674408;-0.557808;0.000000;0.204800;26.125000
108.004471;-0.433548;0.046484;1.291920;0.205200;26.125000
-22.737783;0.144516;-0.557808;-0.092280;0.205600;26.125000
90.951134;-1.011612;-0.836712;0.645960;0.206000;26.125000
90.951134;-0.289032;-0.278904;0.599820;0.206400;26.125000
130.742249;0.096344;0.464840;-0.968940;0.206800;26.125000
39.791122;-0.240860;-0.743744;0.000000;0.207200;26.125000
113.688919;0.048172;-0.092968;-0.461400;0.207600;26.125000
-11.368892;-0.096344;0.000000;0.138420;0.208000;26.125000
56.844460;0.433548;-0.278904;0.599820;0.208400;26.125000
-22.737783;0.867096;-0.418356;0.784380;0.208800;26.125000
5.684446;-0.433548;-0.185936;0.507540;0.209200;26.125000
-68.213348;0.289032;0.046484;-0.046140;0.209600;26.125000
96.635582;0.192688;0.000000;0.507540;0.210000;26.125000
11.368892;-0.192688;-0.650776;0.092280;0.210400;26.125000
-102.320023;0.626236;-0.790228;0.968940;0.210800;26.125000
-51.160011;-0.289032;-0.836712;0.092280;0.211200;26.125000
-45.475567;-0.770752;-0.325388;0.599820;0.211600;26.125000
-45.475567;-0.096344;0.092968;0.230700;0.212000;26.125000
-125.057808;-0.963440;-0.046484;0.461400;0.212400;26.125000
39.791122;0.722580;-0.697260;0.968940;0.212800;26.125000
39.791122;-0.289032;0.232420;0.138420;0.213200;26.125000
56.844460;0.144516;0.232420;0.184560;0.213600;26.125000
-56.844460;0.240860;-0.697260;0.322980;0.214000;26.125000
-22.737783;-0.385376;-0.511324;0.968940;0.214400;26.125000
-85.266685;0.481720;-0.325388;0.415260;0.214800;26.125000
-11.368892;-0.578064;0.557808;0.184560;0.215200;26.125000
-51.160011;-0.722580;-0.232420;0.738240;0.215600;26.125000
-5.684446;-1.059784;0.325388;-0.645960;0.216000;26.125000
-51.160011;-0.240860;0.046484;1.015080;0.216400;26.125000
-56.844460;-0.867096;0.371872;0.876660;0.216800;26.125000
28.422230;0.000000;-1.255068;0.507540;0.217200;26.125000
56.844460;-0.529892;-0.046484;0.968940;0.217600;26.125000
39.791122;0.626236;-0.139452;-0.046140;0.218000;26.125000
102.320023;-0.818924;0.371872;0.138420;0.218400;26.125000
34.106674;-0.674408;-0.325388;0.230700;0.218800;26.125000
5.684446;0.963440;0.139452;0.738240;0.219200;26.125000
96.635582;-0.722580;0.278904;0.000000;0.219600;26.125000
17.053337;0.144516;0.185936;1.061220;0.220000;26.125000
-45.475567;0.240860;0.650776;0.645960;0.220400;26.125000
-45.475567;0.385376;0.371872;0.046140;0.220800;26.125000
-62.528904;-0.240860;-0.511324;0.645960;0.221200;26.125000
-5.684446;0.674408;0.371872;0.000000;0.221600;26.125000
51.160011;0.289032;-0.790228;0.369120;0.222000;26.125000
-51.160011;0.818924;0.650776;0.461400;0.222400;26.125000
-90.951134;0.289032;0.232420;0.599820;0.222800;26.125000
68.213348;-0.674408;0.511324;0.369120;0.223200;26.125000
-113.688919;-1.541504;-0.325388;-0.369120;0.223600;26.125000
-45.475567;-0.240860;-0.185936;1.291920;0.224000;26.125000
85.266685;-0.915268;-0.185936;-0.599820;0.224400;26.125000
17.053337;-0.674408;1.208584;0.876660;0.224800;26.125000
-136.426697;-0.192688;-0.185936;-0.276840;0.225200;26.125000
-28.422230;0.048172;-0.371872;0.046140;0.225600;26.125000
-45.475567;-1.156128;-0.418356;-0.046140;0.226000;26.125000
-62.528904;0.385376;0.185936;-0.645960;0.226400;26.125000
-28.422230;-0.626236;-0.139452;-0.830520;0.226800;26.125000
-51.160011;0.240860;0.371872;0.046140;0.227200;26.125000
5.684446;-0.433548;-1.022648;-0.184560;0.227600;26.125000
-17.053337;0.674408;-0.278904;0.046140;0.228000;26.125000
5.684446;-0.289032;-0.650776;0.369120;0.228400;26.125000
51.160011;-0.433548;-0.046484;-0.692100;0.228800;26.125000
45.475567;0.481720;0.325388;-1.753320;0.229200;26.125000
0.000000;0.433548;0.185936;-0.415260;0.229600;26.125000
0.000000;-0.144516;-0.232420;0.046140;0.230000;26.125000
51.160011;1.204300;0.511324;0.645960;0.230400;26.125000
45.475567;-0.481720;0.232420;0.000000;0.230800;26.125000
51.160011;-0.337204;0.232420;-0.507540;0.231200;26.125000
39.791122;0.818924;0.000000;-0.046140;0.231600;26.125000
34.106674;0.192688;-0.046484;-0.322980;0.232000;26.125000
45.475567;1.156128;-0.139452;0.276840;0.232400;26.125000
45.475567;1.156128;-0.139452;0.276840;0.232800;26.125000
45.475567;1.156128;-0.139452;0.276840;0.233200;26.125000
45.475567;1.156128;-0.139452;0.276840;0.233600;26.125000
45.475567;1.156128;-0.139452;0.276840;0.234000;26.125000
45.475567;1.156128;-0.139452;0.276840;0.234400;26.125000
45.475567;1.156128;-0.139452;0.276840;0.234800;26.125000
45.475567;1.156128;-0.139452;0.276840;0.235200;26.125000
-11.368892;-0.481720;-0.278904;-0.645960;0.235600;26.125000
-51.160011;0.337204;-0.232420;-0.184560;0.236000;26.125000
17.053337;0.000000;-0.464840;0.461400;0.236400;26.125000
102.320023;0.096344;0.511324;-0.276840;0.236800;26.125000
-17.053337;0.096344;-0.557808;0.461400;0.237200;26.125000
-5.684446;-0.818924;0.743744;-0.876660;0.237600;26.125000
34.106674;-0.240860;-1.348036;0.046140;0.238000;26.125000
73.897797;0.674408;0.092968;0.461400;0.238400;26.125000
-11.368892;-0.481720;-0.976164;0.415260;0.238800;26.125000
-28.422230;0.578064;0.000000;0.369120;0.239200;26.125000
39.791122;-0.337204;-0.790228;1.153500;0.239600;26.125000
39.791122;1.348816;0.464840;0.276840;0.240000;26.125000
73.897797;-0.674408;-0.464840;-0.830520;0.240400;26.125000
11.368892;-0.722580;-0.557808;0.784380;0.240800;26.125000
-11.368892;-0.289032;-1.394520;0.645960;0.241200;26.125000
-5.684446;0.337204;0.000000;1.568760;0.241600;26.125000
28.422230;0.096344;-1.580456;0.738240;0.242000;26.125000
45.475567;-0.144516;0.185936;0.415260;0.242400;26.125000
-5.684446;0.433548;-0.278904;0.922800;0.242800;26.125000
85.266685;-0.144516;-0.278904;0.322980;0.243200;26.125000
62.528904;-0.626236;-0.790228;0.369120;0.243600;26.125000
-51.160011;0.818924;0.371872;0.553680;0.244000;26.125000
68.213348;-0.818924;0.139452;1.522620;0.244400;26.125000
-51.160011;-0.915268;-0.046484;0.968940;0.244800;26.125000
-34.106674;-0.529892;0.790228;1.061220;0.245200;26.125000
-73.897797;-0.770752;-0.604292;0.276840;0.245600;26.125000
0.000000;-0.289032;-0.185936;-0.507540;0.246000;26.125000
-45.475567;0.337204;-0.325388;0.553680;0.246400;26.125000
-28.422230;-0.867096;0.743744;0.553680;0.246800;26.125000
73.897797;0.578064;0.000000;0.692100;0.247200;26.125000
22.737783;-0.337204;-0.883196;0.322980;0.247600;26.125000
62.528904;-0.240860;0.604292;0.461400;0.248000;26.125000
-73.897797;-0.626236;-0.185936;0.599820;0.248400;26.125000
-159.164490;-0.674408;0.604292;-0.322980;0.248800;26.125000
73.897797;0.529892;-0.511324;1.015080;0.249200;26.125000
39.791122;-0.722580;0.185936;-0.138420;0.249600;26.125000
39.791122;-1.011612;0.418356;1.153500;0.250000;26.125000
51.160011;0.433548;0.278904;0.968940;0.250400;26.125000
11.368892;0.144516;0.278904;0.738240;0.250800;26.125000
-90.951134;0.674408;0.511324;0.230700;0.251200;26.125000
113.688919;0.096344;0.092968;-0.507540;0.251600;26.125000
-96.635582;-0.048172;-0.557808;0.599820;0.252000;26.125000
17.053337;-0.529892;0.418356;0.922800;0.252400;26.125000
39.791122;0.096344;1.069132;0.645960;0.252800;26.125000
-85.266685;-0.048172;0.371872;-0.553680;0.253200;26.125000
-102.320023;-0.144516;0.046484;-0.461400;0.253600;26.125000
68.213348;0.529892;-0.464840;1.338060;0.254000;26.125000
125.057808;0.240860;0.000000;0.276840;0.254400;26.125000
62.528904;0.529892;0.139452;-1.614900;0.254800;26.125000
79.582245;-0.722580;0.278904;-0.599820;0.255200;26.125000
-51.160011;-0.144516;0.046484;-0.046140;0.255600;26.125000
-5.684446;-0.240860;1.022648;-0.046140;0.256000;26.125000
0.000000;0.289032;-0.743744;0.830520;0.256400;26.125000
-79.582245;-0.529892;-0.139452;0.000000;0.256800;26.125000
34.106674;-0.289032;-0.278904;-0.046140;0.257200;26.125000
-45.475567;-0.240860;-0.371872;-0.322980;0.257600;26.125000
125.057808;0.529892;-0.464840;-0.645960;0.258000;26.125000
11.368892;0.240860;0.185936;-0.092280;0.258400;26.125000
11.368892;-0.674408;0.139452;-0.138420;0.258800;26.125000
-45.475567;-0.770752;0.185936;0.276840;0.259200;26.125000
45.475567;-0.337204;0.232420;0.276840;0.259600;26.125000
34.106674;-0.048172;0.046484;-1.153500;0.260000;26.125000
11.368892;-0.337204;-0.650776;-0.184560;0.260400;26.125000
11.368892;-0.337204;-0.650776;-0.184560;0.260800;26.125000
11.368892;-0.337204;-0.650776;-0.184560;0.261200;26.125000
11.368892;-0.337204;-0.650776;-0.184560;0.261600;26.125000
11.368892;-0.337204;-0.650776;-0.184560;0.262000;26.125000
11.368892;-0.337204;-0.650776;-0.184560;0.262400;26.125000
11.368892;-0.337204;-0.650776;-0.184560;0.262800;26.125000
11.368892;-0.337204;-0.650776;-0.184560;0.263200;26.125000
-28.422230;-0.963440;-0.371872;-0.507540;0.263600;26.125000
125.057808;-0.144516;-0.604292;0.322980;0.264000;26.125000
-34.106674;0.144516;-0.185936;-0.553680;0.264400;26.125000
-5.684446;-0.096344;0.418356;-0.692100;0.264800;26.125000
-5.684446;0.240860;-0.650776;0.415260;0.265200;26.125000
-39.791122;-0.337204;-0.046484;-0.092280;0.265600;26.125000
-108.004471;0.578064;-0.325388;0.184560;0.266000;26.125000
-11.368892;0.626236;0.371872;-0.876660;0.266400;26.125000
0.000000;-0.289032;-0.929680;0.230700;0.266800;26.125000
-68.213348;0.481720;-0.185936;-0.645960;0.267200;26.125000
17.053337;-0.337204;-1.162100;0.968940;0.267600;26.125000
-28.422230;-0.048172;-0.511324;0.230700;0.268000;26.125000
-62.528904;-0.915268;-1.812876;-0.784380;0.268400;26.125000
11.368892;0.000000;-0.325388;0.784380;0.268800;26.125000
11.368892;0.000000;-0.325388;0.784380;0.269200;26.125000
11.368892;0.000000;-0.325388;0.784380;0.269600;26.125000
11.368892;0.000000;-0.325388;0.784380;0.270000;26.125000
11.368892;0.000000;-0.325388;0.784380;0.270400;26.125000
11.368892;0.000000;-0.325388;0.784380;0.270800;26.125000
11.368892;0.000000;-0.325388;0.784380;0.271200;26.125000
11.368892;0.000000;-0.325388;0.784380;0.271600;26.125000
11.368892;0.000000;-0.325388;0.784380;0.272000;26.125000
11.368892;0.000000;-0.325388;0.784380;0.272400;26.125000
11.368892;0.000000;-0.325388;0.784380;0.272800;26.125000
11.368892;0.000000;-0.325388;0.784380;0.273200;26.125000
11.368892;0.000000;-0.325388;0.784380;0.273600;26.125000
11.368892;0.000000;-0.325388;0.784380;0.274000;26.125000
11.368892;0.000000;-0.325388;0.784380;0.274400;26.125000
-11.368892;-0.915268;0.232420;1.384200;0.274800;26.125000
68.213348;0.240860;0.325388;1.061220;0.275200;26.125000
68.213348;0.096344;0.929680;1.061220;0.275600;26.125000
-11.368892;-0.385376;-0.278904;0.507540;0.276000;26.125000
-153.480042;-0.578064;-0.976164;0.369120;0.276400;26.125000
-39.791122;-0.337204;0.418356;0.599820;0.276800;26.125000
-79.582245;0.000000;-0.232420;1.707180;0.277200;26.125000
56.844460;-0.433548;0.000000;0.276840;0.277600;26.125000
68.213348;0.626236;0.557808;-0.276840;0.278000;26.125000
-130.742249;0.289032;-0.232420;0.230700;0.278400;26.125000
-113.688919;0.385376;-0.139452;-0.138420;0.278800;26.125000
34.106674;-0.096344;-0.278904;0.276840;0.279200;26.125000
5.684446;-0.529892;-0.092968;-0.092280;0.279600;26.125000
-5.684446;0.578064;-0.232420;1.291920;0.280000;26.125000
-5.684446;0.578064;-0.232420;1.291920;0.280400;26.125000
-5.684446;0.578064;-0.232420;1.291920;0.280800;26.125000
-5.684446;0.578064;-0.232420;1.291920;0.281200;26.125000
-5.684446;0.578064;-0.232420;1.291920;0.281600;26.125000
-5.684446;0.578064;-0.232420;1.291920;0.282000;26.125000
-5.684446;0.578064;-0.232420;1.291920;0.282400;26.125000
-5.684446;0.578064;-0.232420;1.291920;0.282800;26.125000
45.475567;-0.722580;-0.092968;-0.092280;0.283200;26.125000
-90.951134;-0.337204;1.022648;0.784380;0.283600;26.125000
142.111145;0.867096;0.000000;0.692100;0.284000;26.125000
90.951134;-0.385376;0.418356;0.415260;0.284400;26.125000
-17.053337;0.433548;0.046484;-0.415260;0.284800;26.125000
79.582245;-0.433548;0.185936;0.369120;0.285200;26.125000
-17.053337;-0.626236;0.604292;-0.092280;0.285600;26.125000
-17.053337;-0.626236;0.604292;-0.092280;0.286000;26.125000
-17.053337;-0.626236;0.604292;-0.092280;0.286400;26.125000
-17.053337;-0.626236;0.604292;-0.092280;0.286800;26.125000
-17.053337;-0.626236;0.604292;-0.092280;0.287200;26.125000
-17.053337;-0.626236;0.604292;-0.092280;0.287600;26.125000
-17.053337;-0.626236;0.604292;-0.092280;0.288000;26.125000
-17.053337;-0.626236;0.604292;-0.092280;0.288400;26.125000
-79.582245;0.529892;-1.394520;0.322980;0.288800;26.125000
-73.897797;-0.240860;-0.278904;-0.415260;0.289200;26.125000
85.266685;1.830536;0.883196;0.369120;0.289600;26.125000
5.684446;0.915268;-0.604292;-0.092280;0.290000;26.125000
22.737783;0.385376;-0.278904;-0.738240;0.290400;26.125000
0.000000;0.192688;-0.185936;0.138420;0.290800;26.125000
51.160011;-0.096344;-0.557808;-1.153500;0.291200;26.125000
51.160011;-0.096344;-0.557808;-1.153500;0.291600;26.125000
51.160011;-0.096344;-0.557808;-1.153500;0.292000;26.125000
51.160011;-0.096344;-0.557808;-1.153500;0.292400;26.125000
51.160011;-0.096344;-0.557808;-1.153500;0.292800;26.125000
51.160011;-0.096344;-0.557808;-1.153500;0.293200;26.125000
51.160011;-0.096344;-0.557808;-1.153500;0.293600;26.125000
51.160011;-0.096344;-0.557808;-1.153500;0.294000;26.125000
22.737783;0.048172;0.464840;-0.922800;0.294400;26.125000
-51.160011;-0.144516;-0.976164;0.230700;0.294800;26.125000
62.528904;-0.289032;0.046484;0.692100;0.295200;26.125000
136.426697;0.529892;-0.464840;0.738240;0.295600;26.125000
-28.422230;0.481720;-0.976164;-0.322980;0.296000;26.125000
-17.053337;-0.289032;-1.115616;-0.507540;0.296400;26.125000
-68.213348;0.240860;-0.604292;-0.645960;0.296800;26.125000
-68.213348;0.240860;-0.604292;-0.645960;0.297200;26.125000
-68.213348;0.240860;-0.604292;-0.645960;0.297600;26.125000
-68.213348;0.240860;-0.604292;-0.645960;0.298000;26.125000
-68.213348;0.240860;-0.604292;-0.645960;0.298400;26.125000
-68.213348;0.240860;-0.604292;-0.645960;0.298800;26.125000
-68.213348;0.240860;-0.604292;-0.645960;0.299200;26.125000
-68.213348;0.240860;-0.604292;-0.645960;0.299600;26.125000
-62.528904;-1.011612;-1.115616;1.661040;0.300000;26.125000
34.106674;0.578064;0.000000;-0.507540;0.300400;26.125000
-11.368892;0.626236;-0.511324;0.230700;0.300800;26.125000
-68.213348;0.144516;-0.883196;0.461400;0.301200;26.125000
-119.373360;0.289032;-0.185936;0.507540;0.301600;26.125000
-159.164490;-0.289032;-0.325388;-0.092280;0.302000;26.125000
-5.684446;0.240860;-0.232420;0.138420;0.302400;26.125000
-5.684446;0.096344;-0.418356;-0.461400;0.302800;26.125000
17.053337;0.337204;-0.139452;0.922800;0.303200;26.125000
-11.368892;1.011612;-0.092968;0.553680;0.303600;26.125000
108.004471;0.240860;-0.278904;0.092280;0.304000;26.125000
11.368892;-0.433548;-0.790228;0.276840;0.304400;26.125000
0.000000;0.048172;0.092968;1.384200;0.304800;26.125000
68.213348;0.096344;0.557808;-0.599820;0.305200;26.125000
11.368892;-0.096344;0.139452;1.153500;0.305600;26.125000
0.000000;0.096344;0.139452;1.199640;0.306000;26.125000
-45.475567;0.096344;-0.232420;0.830520;0.306400;26.125000
96.635582;-0.481720;0.511324;0.322980;0.306800;26.125000
-56.844460;0.000000;0.371872;0.507540;0.307200;26.125000
73.897797;0.048172;-0.929680;0.369120;0.307600;26.125000
-28.422230;0.529892;0.139452;0.553680;0.308000;26.125000
-68.213348;0.963440;-0.232420;1.015080;0.308400;26.125000
-5.684446;0.192688;-0.418356;-0.369120;0.308800;26.125000
-62.528904;0.578064;0.092968;0.415260;0.309200;26.125000
-85.266685;0.000000;-0.557808;0.507540;0.309600;26.125000
